time;cwnd1;cwnd2;cwnd3;rtt1;rtt2;rtt3;bytes1;bytes2;bytes3
187.25999999997467;180572.80000000002;1460;1460;0.17999999999999999;0.0;0.0;175540540;0;0
187.26999999997466;180619.52000000002;1460;1460;0.17999999999999999;0.0;0.0;175552540;0;0
187.27999999997465;180666.23999999999;1460;1460;0.17999999999999999;0.0;0.0;175566040;0;0
187.28999999997464;180714.42000000001;1460;1460;0.17999999999999999;0.0;0.0;175570540;0;0
187.29999999997463;180761.13999999998;1460;1460;0.17999999999999999;0.0;0.0;175570540;0;0
187.30999999997462;180807.85999999999;1460;1460;0.17999999999999999;0.0;0.0;175575040;0;0
187.31999999997461;180856.03999999998;1460;1460;0.17999999999999999;0.0;0.0;175582540;0;0
187.3299999999746;180891.07999999999;1460;1460;0.17999999999999999;0.0;0.0;175594540;0;0
187.33999999997459;180937.80000000002;1460;1460;0.17999999999999999;0.0;0.0;175606540;0;0
187.34999999997459;180984.52000000002;1460;1460;0.17999999999999999;0.0;0.0;175618540;0;0
187.35999999997458;181032.70000000001;1460;1460;0.17999999999999999;0.0;0.0;175627540;0;0
187.36999999997457;181091.10000000001;1460;1460;0.17999999999999999;0.0;0.0;175639540;0;0
187.37999999997456;181102.78;1460;1460;0.17999999999999999;0.0;0.0;175651540;0;0
187.38999999997455;181102.78;1460;1460;0.17999999999999999;0.0;0.0;175663540;0;0
187.39999999997454;181126.13999999998;1460;1460;0.17999999999999999;0.0;0.0;175675540;0;0
187.40999999997453;181149.5;1460;1460;0.17999999999999999;0.0;0.0;175687540;0;0
187.41999999997452;181197.67999999999;1460;1460;0.17999999999999999;0.0;0.0;175698040;0;0
187.42999999997451;181244.39999999999;1460;1460;0.17999999999999999;0.0;0.0;175710040;0;0
187.4399999999745;181291.12;1460;1460;0.17999999999999999;0.0;0.0;175722040;0;0
187.44999999997449;181326.16;1460;1460;0.17999999999999999;0.0;0.0;175734040;0;0
187.45999999997449;181372.88;1460;1460;0.17999999999999999;0.0;0.0;175747540;0;0
187.46999999997448;181421.06;1460;1460;0.17999999999999999;0.0;0.0;175755040;0;0
187.47999999997447;181467.78;1460;1460;0.17999999999999999;0.0;0.0;175755040;0;0
